"""Time"",""V1"",""V2"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9"",""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V20"",""V21"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V28"",""Amount"",""Class"""
"33522,1.42464371214615,-0.47141240735571,0.225854578092188,-0.783169848595758,-0.807613266706572,-0.78430102846267,-0.474510328082717,-0.191224336383732,-0.78746236679472,0.618968746045493,-0.672358346370758,-0.758087213061286,0.226059496149857,-0.133961124885315,0.825235020473952,1.33409382108097,0.0447880908838145,-1.38546204027075,0.800594068804332,0.110166755378013,-0.0743549052414623,-0.359159229760127,0.0121213587327718,-0.156801916252459,0.37734048723082,-0.38721137766006,0.00118954764943701,0.016637412163852,22.95,""0"""
"33522,0.924515379915557,-0.945896432392611,0.841283783811126,0.179925162678995,-1.22638819762323,0.149471264843108,-0.664866757582078,0.258590531610824,1.14343272514449,-0.309899169354433,0.393266095743188,0.489274327502196,-1.28845528331191,-0.0966198704507443,-0.82315136515239,0.250783169435385,-0.151172782417845,0.147941023551436,0.845349262011821,0.144479240298061,-0.1350239617846,-0.537788009346416,-0.0796662136464646,0.0570633522000083,0.0574439736184196,0.934886658059376,-0.0723040955853743,0.0221776554638103,146.52,""0"""
"33522,1.32996731012363,-0.477584618852135,0.471430840345575,-0.837417768315096,-0.776204858570141,-0.298873314295634,-0.634074436280413,0.0383497253685894,-1.1494415756498,0.737660236672882,1.7985671890531,0.416995681390099,0.44656487846859,0.0360147550705696,0.288554445727859,1.05960448337871,0.242991967181489,-1.56923116967069,0.531622315938794,0.068048986364152,0.0360500699443538,0.00984691429312949,0.102889196611694,0.012093271091584,0.222363967240014,-0.407363406128989,0.0202410026711995,0.00664267144125603,7.95,""0"""
"33523,1.34921704929488,-0.496627420615295,0.562320896795019,-0.636112639893951,-1.08542975531634,-0.829071822351025,-0.598526953299216,-0.0665318487719018,-0.748727111818015,0.599936636756352,0.208046023593879,-0.739381174482759,-0.606874917078204,0.0739546401669291,1.08451255920268,0.818921995816591,0.674102032741515,-2.03811549260475,0.126215980511148,-0.02234270840646,-0.0066614407178045,-0.131924795223756,0.169449743057568,0.377512641435724,0.172545167782597,-0.407218171813635,0.0173280463760152,0.0179496985010048,7.95,""0"""
"33523,1.15782398257975,0.307055523534414,0.397911221945872,1.1520082448675,-0.234680798593519,-0.675309566009043,0.17580469073934,-0.130166928392333,-0.0761456809339509,-0.0406445898541492,0.155153356406171,0.49213243405593,0.130242794249494,0.398149087064974,1.12621238837312,-0.347056422570968,-0.0406700549622323,-0.730458696615864,-0.856789256771045,-0.151317959495066,0.0853840634655236,0.312537222754012,-0.0410178282818074,0.418868374770196,0.574417137935421,-0.320747814396613,0.0299999032317474,0.0225570445304974,15,""0"""
"33523,1.35905989370693,-0.484698117216037,0.43040410797485,-0.712682382677229,-0.880672598821852,-0.626060871717648,-0.555941435680752,-0.0811945088343975,-0.817064922437661,0.579727739179975,0.0180781336587344,-0.531032692345699,0.044673926609743,-0.0620620857136721,1.0441119481654,0.886980715471409,0.52203060645051,-2.00323017552478,0.242702576480103,0.0404754594579912,-0.0170081950033589,-0.146998846558696,0.11590634012489,0.0679879590023743,0.233505487558188,-0.389759975139768,0.0194569744724669,0.0171404330350361,14.95,""0"""
"33523,1.31661062939773,-0.510125107071052,0.457233821108792,-0.832741233416393,-0.790041600427113,-0.291206131746584,-0.635242128940546,0.0462318855577836,-1.12952475182989,0.738316332805344,1.77382665288132,0.342730592427792,0.31034791950717,0.0647318369823338,0.305483662682546,1.06783201368871,0.250241490154192,-1.54983314253271,0.530949305595876,0.0740643725926583,0.0385249772522167,-0.00641086891920991,0.0989080441210644,0.0213935184580248,0.215616986744938,-0.408215087998851,0.0179220268491606,0.00768479991049218,14.95,""0"""
"33524,-0.24883624295899,0.473615106865971,1.16659774254718,-1.6134638602381,0.435850080825423,-0.0873148024589114,0.566551071659526,-0.00314113366632937,0.173238208019959,-0.260051614459101,0.170550328957295,-0.155662754048128,-0.584265413553213,-0.0279462823252963,0.00664627341766336,1.13669802694569,-1.43317671042742,0.561401225461036,-0.0238670251414785,0.0965992540649717,-0.188124629133495,-0.391964450203813,-0.202088207575007,-0.815909607046303,-0.176230293601782,0.751423420820629,0.00120484572455577,-0.179002833789788,7.68,""0"""
"33524,-0.363281132621789,1.14093611857895,1.19892516602874,-0.140485170958543,0.350819235083324,-0.451772903178686,0.660248320585677,0.0387309348404312,-0.784230628168166,-0.369971129864446,1.36181255688481,1.0397129855108,1.10551908280685,-0.454277797068937,0.106716568382885,0.628095136820362,-0.421170984639795,0.340760983531118,0.317696391274042,0.199648755706516,-0.222499090130612,-0.555501129493028,-0.0824715976722717,-0.0256910177451516,-0.112127926509589,0.0717566019793401,0.248222982910043,0.0869708139787825,1.79,""0"""
"33524,1.09762299463427,-0.546783341406887,0.169910259936154,-0.872619322523971,-0.529454683070636,-0.0733777973295795,-0.267095638170797,0.165060450219183,1.4565554702752,-0.992052841463251,1.00233279884475,1.13049894300947,-0.999416931105189,0.389506942375568,0.180841108422195,-0.937112787438806,0.132825377486912,-0.137351635827313,1.00143916748515,-0.0896002894242851,-0.173259217350138,-0.387625600593526,-0.0644947647279793,-0.317493994692829,0.508252535098614,-0.812727584668595,0.0639544618036901,0.0167651748000738,59.46,""0"""
"33524,-0.0774644274789996,-1.13016756852332,2.30583991434309,-1.72997227262128,-1.76991773970292,0.13182580314792,-1.23745888796564,0.232304152618391,-0.607005529033251,0.505941493924706,-1.74476945689116,-0.0958258285720784,0.905068249266294,-1.93832780142548,-2.89924506498013,-1.02786438100602,0.940894065700849,-0.120857887655316,-0.263152716307391,-0.350835751629804,-0.0529126308050597,0.686694796327457,0.14783273734068,0.433617249741894,-1.06551928883415,-0.399628552381461,0.327441818365845,0.252509151680403,25,""0"""
"33524,1.45778501668059,-0.68923597105391,-1.13268366466154,-1.8430427268687,1.47555367954851,3.1669128356341,-1.04592941188754,0.768614337392428,-0.974040580010097,0.678675517976532,0.0556207439358698,-0.689128725171612,0.207555072906834,0.0129897223229217,0.958978675478239,1.49688002748189,-0.266946688593788,-1.13258894371795,0.97226158618355,0.208253839587452,-0.0956965994638461,-0.55057194635415,0.0481984807343207,0.989968974906392,0.472101051088114,-0.404432464993017,0.00658245646372051,0.0141044116162989,14.96,""0"""
"33524,1.34461099507696,-0.518284171016636,0.55393519124543,-0.726096092232875,-1.1538716419796,-0.899864458551152,-0.611161427810512,-0.0569209806425408,-1.01020021721717,0.80730177299226,1.59092700357057,-0.130091605543404,-0.562805161862353,0.219290806947963,0.132486203045671,1.34033393256161,0.0958071449229792,-1.06306669380383,0.817384086837225,0.0442396774927078,0.0146072339807828,-0.152999577498075,0.105166401998313,0.51561993051771,0.231931365005919,-0.447829967799056,-0.00389238874611998,0.0113472792887131,14.95,""0"""
"33524,-1.09530819417802,1.56592788069384,0.632135954995481,0.0919071771120083,-0.422611083085883,-0.788160757275224,0.0942027135133141,0.696121630295057,-0.968613394507948,-0.838412020370364,-0.166564265720064,0.829969402764269,0.878291842534252,0.729258251437543,0.711909616444826,-0.195406562911123,0.322397809947881,-0.735029195568095,-0.534726008411418,-0.291144657430358,0.286499136143129,0.60450326068867,0.0202615317563512,0.456526872748931,-0.424091637576982,0.282646604190335,-0.26043738455068,0.0267298385939425,1.5,""0"""
"33524,1.41883707766561,-0.414209862714253,0.1089073698897,-0.919930282395819,-0.362727749724178,-0.123640067904888,-0.485932651564485,-0.102004837225277,-0.953192839540462,0.543498742411152,-0.513033602071508,-0.126137850636437,1.47109686341054,-0.366806742353078,0.964144802750496,1.07088744527919,0.14460729221075,-1.8874618517501,0.549769575802617,0.149079159940226,-0.057296196246063,-0.195481104450412,-0.00374313600231495,-0.750303077018754,0.388334315378582,-0.341433124242749,0.0268184808765321,0.0112579193547663,14.95,""0"""
"33524,-0.366959857741615,0.155232266786442,1.72218095906204,-1.25048593444452,-0.385430917644476,-0.781883530060611,0.057645236351642,-0.027843205748425,-1.4773485775571,0.133946645597624,0.153031900643618,-0.626110561992965,0.128764178765515,-0.164530460782136,0.754491633088892,0.646925586866684,0.646749509698339,-1.94510098223951,0.308084599073478,0.125357674372528,0.120439142527027,0.203666856759674,0.0515807803794393,0.395713566710219,-0.465012272548414,-0.482286261565362,0.133959754090917,0.137368644351687,5.96,""0"""
"33524,1.33654495784069,0.440422697809355,-0.471899253663284,0.917704526070052,0.390048611717236,-0.735880493009888,0.496215678934068,-0.271578031917491,-0.135577667996256,0.0637229899633283,-1.2071869503659,-0.35987192352206,-0.421941685799551,0.626110018945828,0.804306990776071,0.0532557840512671,-0.584535096810522,-0.0284791493801818,0.0666255932269601,-0.165984108712388,-0.0588948500864137,-0.132577375329374,-0.242226309336119,-0.462748851816471,0.945285761605828,-0.241863172795403,-0.0125135211569669,0.00101176358950202,1,""0"""
"33524,1.34288251840494,-0.554946353761663,0.412023980630804,-0.697809932933016,-0.949265165523132,-0.646361118750784,-0.586286401202297,-0.0499145662643109,-0.723996565830591,0.594344307774325,-0.0862098128952758,-0.859210876482382,-0.574298580922164,0.063441059929022,1.11222037083042,0.916281452853496,0.558533453893796,-1.92657411613445,0.243701517968373,0.0164502551554081,-0.0191077349552749,-0.200725195064404,0.115763103795329,0.0387077456334607,0.209102104726734,-0.387968422339748,0.013987405734479,0.0170824230715799,22.95,""0"""
"33524,1.19576420093694,-0.66933991884951,0.467334804970231,-0.796525883997724,-0.468119236405869,0.731551628313512,-0.845893547506218,0.388516649004201,-0.770251346002821,0.449176249073305,0.954808287558563,-0.423977660529737,-0.614302075318643,0.158136645555033,1.91655054474856,-0.157170358144211,1.59802901495354,-3.53926058268787,-1.06896082074913,-0.114723532389293,0.0891049579060407,0.252045225081656,0.26195043577668,-0.67009553400647,-0.0701125489773592,-0.308459246201791,0.0717239132311863,0.00745939412475287,12.95,""0"""
"33525,-3.48237379733627,1.73456056610132,0.752048832642627,1.93628131002845,-0.581705529103593,-0.413337562911534,0.203405057361789,0.329469277035332,-0.813064094007583,1.03039804848143,-0.942279000952529,-0.43211973089816,-0.351583781478914,0.421961546735112,0.526911240346296,0.795023760720907,-0.323291938582293,-0.0786758568932445,-0.671018001074895,-0.855249190253829,0.130155610509016,-0.183832868274809,-0.0946604280748481,0.357272767043006,0.286865895947792,-0.16532135870059,-1.90603425114989,0.264632037514272,15.62,""0"""
"33525,0.839062628279139,-0.248154010288408,0.202684150619711,1.40285814059305,-0.472298460690946,-0.790565774841259,0.451826067806174,-0.294330865937165,-0.145074556257867,-0.0504581839250145,-0.297652076731193,0.555636007246452,0.78957200779762,0.23214107831982,0.884056124119908,0.143790916361501,-0.50852160148557,-0.114436949380547,-0.543716093563563,0.320716987090972,0.202347413343807,0.203521969743865,-0.299120269613965,0.413733279181502,0.622996374671533,-0.30438257965888,-0.0157154794550519,0.0591306923029627,209.03,""0"""
"33525,-1.33394881867702,-0.235119621975768,2.2482690605836,-1.5967380739086,0.309330140894415,-1.14504171693376,-0.292873765630605,-1.03378480757972,-1.29613630146436,0.180134112244505,0.456749361639987,-0.386059009926466,0.290724158498782,-0.451577365034909,0.432688649375578,0.790650263013088,0.435669420461121,-2.18324807978114,-0.427513549221632,-0.174579852418188,0.735711034436567,-0.237429715353933,-0.17998271675739,0.600395797154846,0.179595344591324,-0.519465063460483,0.0247443275693867,-0.194182840355411,4.95,""0"""
"33525,1.44599971662942,-0.471667730905131,0.101536011053225,-0.855191990549509,-0.650713426493836,-0.608800381034498,-0.473638218829424,-0.17800339342678,-0.783101748723238,0.616239924038939,-0.924180833312922,-0.800383410822038,0.38693265108676,-0.173570106699965,0.835483408688728,1.41714389623132,-0.0712185542755488,-1.3001324892401,0.91373981329718,0.12687422803358,-0.0929786922933494,-0.40595900303714,-0.0265233466168326,-0.456447415231305,0.42131533101606,-0.368836946824765,0.00149927834620094,0.0138052389436354,22.95,""0"""
"33525,1.35874179470754,-0.489477683713877,0.43245445994378,-0.709664299625676,-0.892185658438609,-0.636126549931749,-0.559507796344715,-0.0791511613695421,-0.806510256758685,0.581881965616771,0.00767076260316801,-0.566405037951144,-0.0245512260324846,-0.0480604989755343,1.05074077679681,0.889371860463316,0.526799794234301,-1.99583559792067,0.242535341896383,0.035472552731402,-0.0176180214936064,-0.151363028185367,0.116198588023962,0.0533879026604564,0.23068876757739,-0.388962226033559,0.0191021379227978,0.0168732248440813,14.95,""0"""
"33525,-0.0675998319755636,0.0177266106190055,1.53581652857786,-1.52794103571879,-0.0584617492132552,0.000701204075062314,0.121393857046152,-0.0350745658741345,-1.43236700189953,0.544473514237243,1.32822796725842,-0.440287592613785,-0.259980694707148,-0.172253061195387,0.206010656408101,1.0129611385318,0.0728418087094001,-1.24122412088111,0.804294527108721,0.172407316008435,0.030583758023543,0.0848737652386473,-0.0952171205782874,-0.327362579382318,-0.216238027937903,-0.453810705430309,-0.124587369595301,-0.214955193264196,7.95,""0"""
"33525,-0.185833243922309,0.170012478119085,1.39816719183893,-1.81869725648837,-0.304310798544486,-0.657436046506106,0.232997202818392,-0.0313048325904923,-1.2993184621014,-0.0820280363957097,-0.155268452661348,-0.543297594366419,0.351846696817368,-0.326426718853713,0.252802248171232,1.11928774054344,0.169333419958384,-1.99949562311844,-0.515725063851335,0.00385667259390826,0.0639706408340816,0.0284124345829437,0.0215917193960872,0.0591969206281634,-0.177926177858539,-0.589565156311632,0.0238835104790974,0.0128796792728157,14.95,""0"""
"33525,-0.846942373109814,0.621775019326752,1.47694262265199,-1.06186383555693,-0.391767877916109,0.0209331374348301,0.0263100069832728,-0.34165154428988,-1.17617200574579,1.55809949210661,1.77575423806515,-0.268301701596691,0.0205104592849317,-0.358966346026422,0.71557336907131,0.414859733984694,0.484427535298938,-1.30056578425837,1.6831496307113,0.178934604310468,0.216850838468976,0.34375754038745,-0.0205547788779703,0.00524111798888685,-0.7244529379904,-0.454606546374752,-0.963458751579315,-0.0801571779074494,4.95,""0"""
"33525,1.34940416789424,-0.451494408175495,0.578696254091452,-0.639789439106956,-1.03545589687002,-0.822745620436119,-0.555350249147459,-0.103629783964616,-0.842492421297032,0.581855296146643,0.315132643372799,-0.408334334720501,0.0128669900916225,-0.0491567615738944,1.01554988985081,0.788995095709728,0.639500616911399,-2.11524889455275,0.121397123453359,0.0167968595692305,0.000650183033386345,-0.0798641489000596,0.161472351227878,0.381775906151667,0.193040021597922,-0.408729200196767,0.0214771555590235,0.0191621698831005,7.95,""0"""
"33526,1.3749704444734,-0.486941687566981,0.280798928672189,-0.79625660837851,-0.681513462267747,-0.410692316609021,-0.535136486027538,-0.0777464927901799,-0.841768647785667,0.568464951023383,-0.248681052248346,-0.478248705011704,0.430666228936045,-0.146611021018874,1.03570733404689,0.977446634940509,0.372992163517498,-1.92435264594178,0.374518626550902,0.0829519848572064,-0.03392802286756,-0.189509531505596,0.0631628528817387,-0.283236520352607,0.290578330091486,-0.369063874414601,0.0201463330729926,0.0150545143695432,19.95,""0"""
"33526,1.19700619189578,0.321829947954632,-0.695679159323824,0.769951377946589,1.00254871574879,0.442057361576708,0.474598579408266,-0.0485258282809807,-0.673127679092798,0.177649218088534,0.504362795426823,1.06577657906771,1.16499028621822,0.509855325882242,0.185968904018061,0.0826377595415619,-0.850774304113831,-0.00572680165290787,0.114992050901338,0.0226746454361994,0.0308805129360032,0.0965075576381409,-0.345772783226204,-1.30465718464134,0.942473649065033,-0.191618185587801,-0.000141137027341265,-0.00645675493160865,46.16,""0"""
"33526,1.29111678066075,-0.566776754188893,0.43279465797818,-0.883631088316528,-0.645027790904608,0.162420820973583,-0.764387217800954,0.219775414654452,-1.04954896393524,0.714435478722571,1.91301314660716,0.139473557187033,-0.263163819271507,0.201202952204246,0.618901812241564,0.793217919002573,0.566929103864191,-1.94229459634533,0.171148032108538,-0.0140164705945368,0.0547842411972804,0.071535471740881,0.145470025512064,-0.29902630128004,0.125582616212182,-0.375866880299129,0.0329201697839972,0.00141175108426795,4.95,""0"""
"33526,1.31473930149917,-0.543886433544331,0.537081191074268,-0.779414691959546,-0.965030651091858,-0.440316834367651,-0.696923348025482,0.0814691517117818,-1.01347548441914,0.766470702523394,1.81371242991427,-0.0421910819303221,-0.580675347855709,0.245623446708124,0.382245855293632,1.04604452486647,0.374491586515685,-1.51480914800214,0.460703328613432,-0.00212889828441554,0.0381929245849552,-0.0334059427796819,0.140241289085184,0.191192965094123,0.161345602815006,-0.416811523998993,0.0140313477951335,0.00660222857746559,7.95,""0"""
"33526,1.25305191625147,-0.0638665565020138,0.312131630374886,-0.109307421515266,-0.499806306853719,-0.701373394513248,-0.147831133845385,-0.0562339125061809,0.358507708807435,-0.213592094417885,-0.122054087877166,-0.0942831148217824,-0.650636832144363,0.410220800343569,1.46875871718489,-0.00187495096088468,0.0165800439121405,-0.856668232855779,-0.282703553391865,-0.145554150894862,-0.0901261339704388,-0.245431329590041,0.0834713123867394,0.126887336429847,0.142661930362122,0.992143639000217,-0.0723700826282005,-0.00107393625678319,3.76,""0"""
"33526,0.231006411771618,-0.861429086015987,1.05824562388638,-1.07146929818076,-0.935549081248253,1.03491826222989,-0.657390698502779,0.495180087801229,-0.159845474259497,0.256856146642149,-0.0161238657363293,-0.562576318564697,-1.05474187764057,-0.654917157938087,-1.23713011439128,0.95708987045751,0.398277030544309,-0.907287765378355,1.11717031659609,0.176009589095899,0.161207970080829,0.400595686667418,0.263043728301893,-0.864607787142704,-0.501481849258929,-0.319182391561365,0.00637939245614654,-0.0771445040724793,101.68,""0"""
"33526,1.17932941387654,0.625189803142611,0.978703588509838,2.47960577830306,-0.264550535912081,-0.38099078445711,0.0121354762658632,-0.109993343930723,-0.759038910770554,0.632903701404046,-0.340677763613049,0.537788640562692,1.23742038578367,-0.0600741561847948,0.528881032254822,0.812717759514522,-0.769082208044711,-0.36691509313658,-1.05580886464878,-0.0779519016509623,-0.0849450213806215,-0.231244618500051,0.0625740202254239,0.392528724035199,0.338941544636027,-0.133697132907046,0.0123800081523141,0.03243502207715,0.77,""0"""
"33527,1.37297427197456,-0.462448162223791,0.43594451261579,-0.719678554458482,-0.871001115934539,-0.625387883199573,-0.565300109278585,-0.0790630356767945,-0.815968830328002,0.582975138213969,0.0131387236945863,-0.532770299267916,0.0451145869745915,-0.0641223333949316,1.04355829432616,0.887641569405558,0.519765504664676,-2.00294256378219,0.247024178583128,0.0264459383666439,-0.0216061829948192,-0.14426715801085,0.121381811495987,0.0620927157529596,0.236840284515753,-0.388671819891028,0.0207770205675594,0.0158668941699394,7.95,""0"""
"33527,-0.555214335989054,0.0131133547829307,1.70478000538489,-0.802128444819526,-0.317243017757565,-0.304510828322956,-0.30286378776939,0.104127893319245,-1.72398896216315,0.695106606829385,1.81232544531875,-0.182383415318107,-0.148178627184404,0.106346611515924,0.694075581610106,0.529843522193651,0.724298014098463,-1.27844272133883,1.61855712503704,0.149791838170247,0.142502498122647,0.2834915753239,-0.0522723497584066,0.233343746209333,-0.506176083733477,-0.328802681341165,0.0550578640190031,0.0989130171609666,14.95,""0"""
"33527,-0.774664901740205,0.076303626412141,1.73584564835914,-2.14097301578701,0.64499326886073,0.054145028139134,0.704486938842455,-0.490318611939001,-1.10928199428964,0.42605524213074,-0.755704018417237,-0.938363191836173,0.874539497412401,-0.933757414923845,0.53725764508244,1.11310223676436,-0.335424938540408,-1.75205750294702,0.155786112461464,0.19304897106584,-0.116374884273862,-0.15869012723619,-0.270105295074032,-0.929777862110064,0.368405161428629,-0.490969516419167,-0.55338779606054,-0.359176389573326,19.95,""0"""
"33527,-0.769814000740628,0.687925451363223,1.58749962253742,-1.09787464218528,0.314974310723728,-0.829724812757504,0.902088694448404,-0.108183949544539,-0.494371094725068,-0.924235537607065,-0.909398086735598,-0.36912666942322,-0.141837257583789,0.136515090345066,0.500396524800159,0.543379961439368,-0.658354856431065,-0.367234475613774,-0.181097042656471,0.0318073459268249,-0.189140916664214,-0.737404769642622,-0.186340304523635,-0.0946897532110828,0.254208397519912,0.766173133857528,-0.0825494337160809,0.0453850434432042,29.94,""0"""
"33527,-0.858733369272107,1.28766165768116,2.73145504318069,2.81350790244557,-0.230079027125066,1.17747603053517,-0.129260009043899,0.373517887860243,-0.809512429932959,0.892648799532676,0.491054907328499,0.854585556159048,0.772619785770923,-0.598011616819363,-0.851352864741327,-0.192790215303127,0.0403175922737875,0.407432725507554,1.62746096826478,0.320556539572374,-0.110342220314264,-0.0662095288591313,-0.259254200991548,0.0398368769041094,0.0956358925068461,0.184327252660064,0.0986896373152421,0.152018429125241,0,""0"""
"33527,-0.35421910627963,0.10033153516482,1.72150897672532,-0.884417216592353,-0.371976798075364,-0.0623127609259124,-0.144740299099371,0.163122715499144,-1.84375546490439,0.520705810057681,1.6277553647046,-0.263975736994397,-0.100122596276421,0.125968338927549,0.703572572604027,0.591865320651737,0.665794832277642,-1.19124609732385,1.69016322011159,0.295444151451162,0.136969302616931,0.217167293459763,-0.0143496912587504,0.0165378784596313,-0.326119645600941,-0.285112747379559,0.118225740663784,0.103791472463957,19.95,""0"""
"33527,1.25761879843506,0.221067779975005,0.505061102580263,0.625761657478449,-0.513818358654163,-1.0017575016998,0.0397109215933477,-0.186052437896493,0.0980445864618602,-0.0559449027032427,-0.274589187770238,0.182786780084822,-0.036552472049588,0.309631466357417,1.07047807756331,0.319055755308257,-0.402393745157388,-0.499391341731558,-0.117430579304234,-0.113398753650072,-0.26067141592078,-0.773599655203532,0.139803951212925,0.370723699175839,0.204944100240993,0.0955682402712692,-0.0315798715801882,0.0184856422571476,2.99,""0"""
"33527,1.47132755000402,-0.666857766759823,-1.12482328589812,-1.84873700321569,1.4824672680691,3.16439016859135,-1.05523154781691,0.770433810074425,-0.973214899100086,0.681940523160575,0.0555203106414062,-0.689417458101375,0.206305283700666,0.011402686256556,0.958096821292571,1.49595544676424,-0.267154514737071,-1.13402520346709,0.974500511754792,0.193978253072118,-0.0999441746623073,-0.546872152019601,0.0543770912395225,0.989609274439736,0.474674951179918,-0.40368483245969,0.007906974585128,0.0128838462887449,7.95,""0"""
"33527,-0.905356695810587,-0.185192876446317,2.79327346353182,1.72292179753928,-1.04730446175289,1.45584463492846,-0.155427730802989,0.649138421641005,0.61728112689202,-0.570181429244792,0.431676426335746,0.708524863735971,-1.33614309756201,-0.560123666076025,-1.70020998593262,-1.20199047046559,0.913649107534955,0.0288347558605312,1.27168412403647,0.274064367913139,0.078573453475309,0.385115915352615,0.179044886485637,0.215567690233227,-0.102793430356211,-0.201751387947522,0.16260170412481,0.130484060979748,144.12,""0"""
"33527,1.3356057369864,-0.403208982707042,0.673811264571722,-0.599533186784985,-1.07749741003622,-0.918061326010216,-0.511798057633982,-0.148664526932931,-0.946584941092939,0.56399328805805,0.599172035125411,-0.0260265446265332,0.57057944799607,-0.155198231328193,0.936311175221955,0.701944292988284,0.679615720511207,-2.25418300550296,0.0404118012687619,0.0487353259922672,0.0208300546953996,0.00538179714460888,0.18033898839902,0.616974962823419,0.186123839505183,-0.424054377649531,0.025531017844517,0.0226442302709757,7.95,""0"""
"33527,-1.58429609765385,-1.20137711881532,1.99699462286325,-1.41770339346941,0.823933925451371,-1.98334184928086,-0.692856392369917,0.0517458520202738,-1.24733368371709,-0.00368434785566241,-0.584961483064772,-1.30401782062717,-0.904798121567104,-0.00288950624828127,0.359126174774933,1.33296663757111,0.105311203912813,-1.31227340967925,0.129196473956336,0.396890473890315,0.111611818153774,-0.374550888861798,0.0775561653638948,0.338615018290958,0.354608514173328,-0.499700935344163,-0.0380206397232726,0.087578426280201,7.95,""0"""
"33527,1.26121410387361,-0.67933630334504,0.400835362833532,-0.860394532395605,-0.745118850885923,0.138082890262494,-0.804140543128166,0.264894993144346,-0.915577120313484,0.73388592659083,1.76182789374235,-0.334983980054171,-1.15647514438827,0.383136065344738,0.718127430291,0.836369136196437,0.619387722425363,-1.83039313425769,0.171771890917578,-0.0414434428654307,0.053757637038836,-0.00845532439887461,0.142464848563819,-0.335492655730217,0.0892843755252409,-0.373898382513827,0.0243263941010336,0.00198069344178817,19.95,""0"""
"33527,-0.0830941806529885,0.266128420312446,1.46049807263114,-0.954614147400489,-0.417239991610548,-0.433254605890024,0.0390571190278086,-0.0352923536907955,-1.51621025369109,0.339942315254474,-0.0536511452905892,-0.653003526330203,0.436080099500087,-0.180657454410853,1.09407585070274,0.492591244186947,0.739204197790011,-1.78702343936743,1.04605922585224,0.189235911273396,0.11364708906536,0.271252467209175,0.0579421456984809,0.0825581967124552,-0.694558517855884,-0.396660467016566,0.183028957049054,0.160309993987336,7.95,""0"""
"33528,1.27778484502503,0.170027866132197,0.131330234827865,0.375190087295907,0.100484539812874,-0.0473997536459943,-0.0465448035612899,-0.00337683407939081,0.124730873949564,-0.103171645412101,-0.773519735531624,0.0869741276859817,0.271183480818589,0.251128995738377,1.36369404083724,0.262709551855453,-0.439658636096365,-0.697000316556085,-0.159901960752948,-0.110635614617065,-0.287443622890373,-0.797910766951906,0.0652113603290883,-0.776496736349872,0.251060613163123,0.17695124002943,-0.0146178979106841,0.00658224792118663,0.89,""0"""
"33528,-0.987848103138369,1.68289328494806,-0.230646715362884,1.09572895282303,-0.0701761126584215,2.56974104741322,-1.76489091245179,-5.65140484926934,-0.493663331152148,-0.301286390202119,0.0779842908031168,1.67062524561093,0.84830017517204,0.575248088976442,-0.484440709485042,-0.309258829990646,0.167198439023451,0.0345868996234279,1.06833982569411,-0.058916079571432,1.63279125501531,-0.744803611009702,-0.241705834661037,-1.32567497071036,0.976807781496967,-0.0603943059596857,0.410685881079918,0.215007689961792,135,""0"""
"33528,1.4157609606964,-0.409200343327725,0.467871792519645,-0.669056982893692,-1.05492181360413,-1.09743393483675,-0.482974995407842,-0.221735795968936,-0.822449978491286,0.625186617765723,-0.191816445619637,-0.581598366575802,0.128616359243344,-0.104985280643915,0.784101632569974,1.17535113559417,0.239826172574168,-1.56386716138571,0.602757238963079,0.0621591796237792,-0.048102453829585,-0.252282664405886,0.0918093660117127,0.380869157611853,0.311077301201603,-0.418949293310582,0.0047244478318894,0.0194765631695457,7.95,""0"""
"33528,-1.04793132274274,0.871461129046175,2.27879322375225,1.79045064668446,-0.93992779537934,0.46918064757451,-0.362439338745621,0.833580965744321,0.446221464404571,-0.665711216382654,-0.90148457138845,0.743232308976263,-0.670767459406531,-0.376325928034328,-1.38189264598369,-1.66391611416162,1.54796270638806,-1.14816644653321,1.09276068528357,0.0154581646845134,-0.291642617421349,-0.427755459601793,0.0520050186656967,0.595790305989242,-0.109219330175959,-0.400265793874781,0.318885031613152,0.111438072009285,13.94,""0"""
"33528,1.34609046982774,-0.573717897574474,0.305844883324048,-0.903306418950406,-0.709963375410158,-0.128122288016026,-0.709743128507445,0.120467655987397,-0.96709359385323,0.767627987392706,1.32521810956073,-0.255485500100819,-0.555745566690154,0.227932192552485,0.430033261052413,1.20557388521308,0.184466982002249,-1.33118675969712,0.661099722168291,0.0178975127776179,0.00424333519848313,-0.139951097928546,0.0730240792372927,-0.33018156631002,0.229235308789027,-0.384532135283821,0.0121715645796443,0.00175021490193951,11.21,""0"""
"33528,-0.420004570349996,-0.266163797194674,1.72353392849923,-0.71743220948438,1.26276229173823,-1.11852413176951,-3.38100341851407,-1.39496412494558,-1.22120834975175,1.09686369890707,1.78859603706132,0.435149831026647,-0.0646711599716786,0.392801830565752,0.752989165764782,0.743955987801648,0.787098621017217,-1.61170305285638,1.07352916769917,-0.288051511946915,1.53101647727523,-1.23972865159912,-3.77908778480571,0.201319625397633,0.21294907749022,-0.233407491359336,0.325301318219714,0.256445123948695,14.95,""0"""
